symbol,company_name,topic,weight_tfidf,first_year,last_year
MRK,"Merck & Co., Inc.",disease,0.1633366295277434,2024,2024
MRK,"Merck & Co., Inc.",medicines,0.07836829716090234,2024,2024
MRK,"Merck & Co., Inc.",oncology,0.208742311379813,2024,2024
MRK,"Merck & Co., Inc.",patient,0.0942361027424949,2024,2024
MRK,"Merck & Co., Inc.",patients,0.5596741996237626,2024,2024
MRK,"Merck & Co., Inc.",therapy,0.11506422874069987,2024,2024
MRK,"Merck & Co., Inc.",trial,0.1010825689696799,2024,2024
MRNA,"Moderna, Inc.",clinical,0.11477509951967384,2024,2024
MRNA,"Moderna, Inc.",disease,0.050564312374911914,2024,2024
MRNA,"Moderna, Inc.",manufacturing,0.06293357518225678,2024,2024
MRNA,"Moderna, Inc.",patients,0.08478987730109344,2024,2024
MRNA,"Moderna, Inc.",trial,0.1322598533265057,2024,2024
MS,Morgan Stanley,bank,0.08061332782478921,2024,2024
MS,Morgan Stanley,banking,0.12208162572885019,2024,2024
MS,Morgan Stanley,client,0.2414988896260695,2024,2024
MS,Morgan Stanley,clients,0.3252962853067287,2024,2024
MS,Morgan Stanley,deposit,0.0793694125959109,2024,2024
MS,Morgan Stanley,deposits,0.07572520008006836,2024,2024
MS,Morgan Stanley,fixed income,0.13102117486445913,2024,2024
MS,Morgan Stanley,revenues,0.15278848657527783,2024,2024
MS,Morgan Stanley,transactional,0.07689463515867831,2024,2024
MSCI,MSCI Inc.,analytics,0.1440612105487781,2024,2024
MSCI,MSCI Inc.,aum,0.1356150162633619,2024,2024
MSCI,MSCI Inc.,client,0.23504053387622362,2024,2024
MSCI,MSCI Inc.,clients,0.1741283240542311,2024,2024
MSCI,MSCI Inc.,etf,0.1292119158339366,2024,2024
MSCI,MSCI Inc.,etfs,0.06590653514716265,2024,2024
MSCI,MSCI Inc.,fixed income,0.0670135972518618,2024,2024
MSCI,MSCI Inc.,private credit,0.05689959215147997,2024,2024
MSCI,MSCI Inc.,recurring,0.06917305602199261,2024,2024
MSCI,MSCI Inc.,retention,0.07610026508130874,2024,2024
MSCI,MSCI Inc.,subscription,0.19908506827284653,2024,2024
MSFT,Microsoft Corporation,ai,0.2727143619344145,2024,2024
MSFT,Microsoft Corporation,cloud,0.2178496477431014,2024,2024
MSFT,Microsoft Corporation,gross,0.06757821527877336,2024,2024
MSFT,Microsoft Corporation,gross margin,0.09099351374242334,2024,2024
MSFT,Microsoft Corporation,infrastructure,0.056163044385670796,2024,2024
MSFT,Microsoft Corporation,revenue growth,0.07291342604455506,2024,2024
MSFT,Microsoft Corporation,revenue increased,0.05761675092536929,2024,2024
MSFT,Microsoft Corporation,workloads,0.07634254494117908,2024,2024
MSI,"Motorola Solutions, Inc.",backlog,0.2536477625577287,2024,2024
MSI,"Motorola Solutions, Inc.",cash flow,0.08429343003341214,2024,2024
MSI,"Motorola Solutions, Inc.",cloud,0.2580269306291104,2024,2024
MSI,"Motorola Solutions, Inc.",operating earnings,0.1346622913508242,2024,2024
MSI,"Motorola Solutions, Inc.",orders,0.08362654829064603,2024,2024
MSI,"Motorola Solutions, Inc.",software,0.17310411889728058,2024,2024
MTB,M&T Bank Corporation,cet1,0.15897442127201988,2024,2024
MTB,M&T Bank Corporation,charge,0.07973497293769319,2024,2024
MTB,M&T Bank Corporation,charge offs,0.15089459531865826,2024,2024
MTB,M&T Bank Corporation,clients,0.07083479340132907,2024,2024
MTB,M&T Bank Corporation,consumer,0.0774180763266675,2024,2024
MTB,M&T Bank Corporation,credit,0.07877304348294285,2024,2024
MTB,M&T Bank Corporation,deposit,0.1924704657935808,2024,2024
MTB,M&T Bank Corporation,deposits,0.27960486788306604,2024,2024
MTB,M&T Bank Corporation,loan,0.20491493805384484,2024,2024
MTB,M&T Bank Corporation,loan growth,0.10421582804939794,2024,2024
MTB,M&T Bank Corporation,loans,0.35170054535409223,2024,2024
MTB,M&T Bank Corporation,mortgage,0.09336416778519181,2024,2024
MTB,M&T Bank Corporation,net charge,0.09902457817786947,2024,2024
MTB,M&T Bank Corporation,securities,0.07966944782503449,2024,2024
MTCH,"Match Group, Inc.",ai,0.09728200957155798,2024,2024
MTCH,"Match Group, Inc.",marketing,0.21692731512373267,2024,2024
MTCH,"Match Group, Inc.",revenue growth,0.09279065405961061,2024,2024
MTCH,"Match Group, Inc.",streaming,0.2695265773618599,2024,2024
MTCH,"Match Group, Inc.",total revenue,0.10615374188783107,2024,2024
MTD,Mettler-Toledo International Inc.,adjusted basis,0.09325628409583347,2024,2024
MTD,Mettler-Toledo International Inc.,adjusted eps,0.0776771014787239,2024,2024
MTD,Mettler-Toledo International Inc.,analytics,0.0835179095126006,2024,2024
MTD,Mettler-Toledo International Inc.,automation,0.0761334956892049,2024,2024
MTD,Mettler-Toledo International Inc.,eps,0.0867652810733691,2024,2024
MTD,Mettler-Toledo International Inc.,food,0.11484307347227417,2024,2024
MTD,Mettler-Toledo International Inc.,industrial,0.25474715708485046,2024,2024
MTD,Mettler-Toledo International Inc.,market conditions,0.0645458437005525,2024,2024
MTD,Mettler-Toledo International Inc.,pharma,0.14025805249400494,2024,2024
MTD,Mettler-Toledo International Inc.,sales growth,0.10367616858104381,2024,2024
MTD,Mettler-Toledo International Inc.,shipping,0.21361202906649077,2024,2024
MU,"Micron Technology, Inc.",ai,0.11428060789113682,2024,2024
MU,"Micron Technology, Inc.",capacity,0.05436024890061446,2024,2024
MU,"Micron Technology, Inc.",capex,0.06811892119374262,2024,2024
MU,"Micron Technology, Inc.",data center,0.12785000175193412,2024,2024
MU,"Micron Technology, Inc.",demand growth,0.040248575711070746,2024,2024
MU,"Micron Technology, Inc.",dram,0.4613010826486701,2024,2024
MU,"Micron Technology, Inc.",gross,0.058210384646621545,2024,2024
MU,"Micron Technology, Inc.",gross margin,0.04833471126194752,2024,2024
MU,"Micron Technology, Inc.",hbm,0.578661659084195,2024,2024
MU,"Micron Technology, Inc.",memory,0.09559302562347896,2024,2024
MU,"Micron Technology, Inc.",server,0.06510188659039629,2024,2024
MU,"Micron Technology, Inc.",supply,0.10512217368698448,2024,2024
MU,"Micron Technology, Inc.",supply demand,0.04100286618152685,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,adjusted ebitda,0.07805825309713413,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,adjusted eps,0.06443331408052855,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,adjusted net,0.11175709434297383,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,capacity,0.0808137060141929,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,ebitda,0.10701031790772587,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,occupancy,0.12465735456693999,2024,2024
NCLH,Norwegian Cruise Line Holdings Ltd.,targets,0.07478322935510351,2024,2024
NDAQ,"Nasdaq, Inc.",client,0.19108225860104353,2024,2024
NDAQ,"Nasdaq, Inc.",clients,0.4542312966826224,2024,2024
NDAQ,"Nasdaq, Inc.",regulatory,0.08614741537686764,2024,2024
NDAQ,"Nasdaq, Inc.",revenue growth,0.1001971014292219,2024,2024
NDSN,Nordson Corporation,backlog,0.1483213733286958,2024,2024
NDSN,Nordson Corporation,ebitda,0.25386423238481526,2024,2024
NDSN,Nordson Corporation,ebitda margins,0.09436465360993687,2024,2024
NDSN,Nordson Corporation,industrial,0.10255773747655306,2024,2024
NDSN,Nordson Corporation,medical,0.23305375806184703,2024,2024
NDSN,Nordson Corporation,organic sales,0.09008517884566439,2024,2024
NDSN,Nordson Corporation,semiconductor,0.11834418819975756,2024,2024
NEE,"NextEra Energy, Inc.",backlog,0.09153418138095634,2024,2024
NEE,"NextEra Energy, Inc.",clean energy,0.0583378857850301,2024,2024
NEE,"NextEra Energy, Inc.",data center,0.07695300698926671,2024,2024
NEE,"NextEra Energy, Inc.",energy,0.3394268046967251,2024,2024
NEE,"NextEra Energy, Inc.",gas,0.18275924363797802,2024,2024
NEE,"NextEra Energy, Inc.",gigawatts,0.31259175355242125,2024,2024
NEE,"NextEra Energy, Inc.",grid,0.07125261485226451,2024,2024
NEE,"NextEra Energy, Inc.",power,0.13621284357995225,2024,2024
NEE,"NextEra Energy, Inc.",roe,0.054448693399361425,2024,2024
NEM,Newmont Corporation,cash flow,0.06377496430016555,2024,2024
NEM,Newmont Corporation,free cash,0.06992512973666967,2024,2024
NEM,Newmont Corporation,production,0.24249057003974744,2024,2024
NEM,Newmont Corporation,productivity,0.06094790219915212,2024,2024
NEM,Newmont Corporation,working capital,0.05487589347977691,2024,2024
NFLX,"Netflix, Inc.",advertising,0.11434971299382757,2024,2024
NFLX,"Netflix, Inc.",revenue growth,0.06304454008144568,2024,2024
NFLX,"Netflix, Inc.",streaming,0.052321091668159125,2024,2024
NI,NiSource Inc.,adjusted eps,0.10077667616065489,2024,2024
NI,NiSource Inc.,capex,0.1530072557636505,2024,2024
NI,NiSource Inc.,capital plan,0.10425748015274519,2024,2024
NI,NiSource Inc.,data center,0.25204593427487954,2024,2024
NI,NiSource Inc.,data centers,0.10256301872046927,2024,2024
NI,NiSource Inc.,energy,0.10607043377725095,2024,2024
NI,NiSource Inc.,gas,0.3205128324828054,2024,2024
NI,NiSource Inc.,megawatts,0.09154377895058699,2024,2024
NI,NiSource Inc.,regulatory,0.12971197248150737,2024,2024
NI,NiSource Inc.,utility,0.09396004037041443,2024,2024
NKE,"NIKE, Inc.",consumer,0.12217446579424458,2024,2024
NKE,"NIKE, Inc.",consumers,0.06350185296249465,2024,2024
NKE,"NIKE, Inc.",digital,0.07687491973354427,2024,2024
NKE,"NIKE, Inc.",marketplace,0.09558300482581152,2024,2024
NKE,"NIKE, Inc.",retail,0.04887512871602816,2024,2024
NKE,"NIKE, Inc.",retail sales,0.04965521247954177,2024,2024
NKE,"NIKE, Inc.",stores,0.04794611219506066,2024,2024
NOC,Northrop Grumman Corporation,aircraft,0.18154253521635863,2024,2024
NOC,Northrop Grumman Corporation,backlog,0.13573324264660655,2024,2024
NOC,Northrop Grumman Corporation,cash flow,0.08402380493283158,2024,2024
NOC,Northrop Grumman Corporation,free cash,0.08660756619957517,2024,2024
NOC,Northrop Grumman Corporation,production,0.13559170951372426,2024,2024
NOW,"ServiceNow, Inc.",ai,0.2623230615521036,2024,2024
NOW,"ServiceNow, Inc.",engineering,0.03479358584223726,2024,2024
NOW,"ServiceNow, Inc.",gen ai,0.09415590963693161,2024,2024
NOW,"ServiceNow, Inc.",platform,0.10888644680125396,2024,2024
NOW,"ServiceNow, Inc.",software,0.061048844845408026,2024,2024
NOW,"ServiceNow, Inc.",subscription,0.0889660087115682,2024,2024
NOW,"ServiceNow, Inc.",workflows,0.06310228884877936,2024,2024
NRG,"NRG Energy, Inc.",adjusted ebitda,0.13353601089506312,2024,2024
NRG,"NRG Energy, Inc.",data center,0.13690530650336818,2024,2024
NRG,"NRG Energy, Inc.",ebitda,0.14081919997155493,2024,2024
NRG,"NRG Energy, Inc.",energy,0.1713458223629568,2024,2024
NRG,"NRG Energy, Inc.",flow growth,0.15827165935485746,2024,2024
NRG,"NRG Energy, Inc.",free cash,0.08884809612944099,2024,2024
NRG,"NRG Energy, Inc.",gas,0.11993203086946028,2024,2024
NRG,"NRG Energy, Inc.",gigawatts,0.12566974299524541,2024,2024
NRG,"NRG Energy, Inc.",power,0.21010530005769756,2024,2024
NRG,"NRG Energy, Inc.",retail,0.09622606095644126,2024,2024
NRG,"NRG Energy, Inc.",supply,0.11639655570964401,2024,2024
NSC,Norfolk Southern Corporation,merchandise,0.2116609336615521,2024,2024
NSC,Norfolk Southern Corporation,network,0.14090712149012852,2024,2024
NSC,Norfolk Southern Corporation,productivity,0.15674444206370328,2024,2024
NSC,Norfolk Southern Corporation,volume growth,0.06458488271353068,2024,2024
NSC,Norfolk Southern Corporation,volumes,0.05806654644453889,2024,2024
NTAP,"NetApp, Inc.",ai,0.19685935583449912,2024,2024
NTAP,"NetApp, Inc.",cash flow,0.06488874431052175,2024,2024
NTAP,"NetApp, Inc.",cloud,0.510160583836351,2024,2024
NTAP,"NetApp, Inc.",gross,0.119681957076566,2024,2024
NTAP,"NetApp, Inc.",gross margin,0.11493310230205296,2024,2024
NTAP,"NetApp, Inc.",operating margin,0.05554545212486267,2024,2024
NTAP,"NetApp, Inc.",subscription,0.11528909716194129,2024,2024
NTAP,"NetApp, Inc.",workloads,0.07131624081010492,2024,2024
NTRS,Northern Trust Corporation,client,0.17484079095210603,2024,2024
NTRS,Northern Trust Corporation,clients,0.24588692095832584,2024,2024
NTRS,Northern Trust Corporation,deposit,0.24729027030727604,2024,2024
NTRS,Northern Trust Corporation,deposits,0.2573520537441482,2024,2024
NTRS,Northern Trust Corporation,expense growth,0.08967410907503016,2024,2024
NTRS,Northern Trust Corporation,expenses,0.09099159483715964,2024,2024
NTRS,Northern Trust Corporation,new business,0.07241797158153734,2024,2024
NTRS,Northern Trust Corporation,organic growth,0.07094676296297789,2024,2024
NUE,Nucor Corporation,construction,0.10695902927751245,2024,2024
NUE,Nucor Corporation,data center,0.06539030183234072,2024,2024
NUE,Nucor Corporation,ebitda,0.06557820854051136,2024,2024
NUE,Nucor Corporation,energy,0.06866252460202807,2024,2024
NUE,Nucor Corporation,manufacturing,0.06190661440590857,2024,2024
NUE,Nucor Corporation,net earnings,0.0557467792340601,2024,2024
NUE,Nucor Corporation,volumes,0.06793971184271995,2024,2024
NVDA,NVIDIA Corporation,ai,0.4397041950207598,2024,2024
NVDA,NVIDIA Corporation,cloud,0.1901335416410154,2024,2024
NVDA,NVIDIA Corporation,compute,0.05315657054376366,2024,2024
NVDA,NVIDIA Corporation,data center,0.20026142894224228,2024,2024
NVDA,NVIDIA Corporation,data centers,0.05350954536121682,2024,2024
NVDA,NVIDIA Corporation,generative ai,0.22563269206584421,2024,2024
NVDA,NVIDIA Corporation,gpu,0.13813470566460134,2024,2024
NVDA,NVIDIA Corporation,gpus,0.1387255540017285,2024,2024
NVDA,NVIDIA Corporation,models,0.07979621286484388,2024,2024
NVDA,NVIDIA Corporation,networking,0.1595991008212581,2024,2024
NVDA,NVIDIA Corporation,platform,0.0579356895030145,2024,2024
NVDA,NVIDIA Corporation,software,0.16562107359887193,2024,2024
NWSA,News Corporation,advertising,0.16718386828347362,2024,2024
NWSA,News Corporation,digital,0.19701188091600558,2024,2024
NWSA,News Corporation,ebitda,0.1436771682097313,2024,2024
NWSA,News Corporation,real estate,0.07169546905887846,2024,2024
NWSA,News Corporation,revenues,0.24577533343200936,2024,2024
NWSA,News Corporation,streaming,0.15428760493844387,2024,2024
NWSA,News Corporation,subscription,0.1094003496779297,2024,2024
NWSA,News Corporation,subscriptions,0.08169878919720365,2024,2024
NXPI,NXP Semiconductors N.V.,auto,0.15494928237471492,2024,2024
NXPI,NXP Semiconductors N.V.,automotive,0.4579803973175212,2024,2024
NXPI,NXP Semiconductors N.V.,foundry,0.09346523568287264,2024,2024
NXPI,NXP Semiconductors N.V.,gross,0.14264769128744442,2024,2024
NXPI,NXP Semiconductors N.V.,gross margin,0.10651988354495528,2024,2024
NXPI,NXP Semiconductors N.V.,industrial,0.1630485862177208,2024,2024
NXPI,NXP Semiconductors N.V.,inventory,0.3506361380219173,2024,2024
NXPI,NXP Semiconductors N.V.,vehicle,0.07364693828724726,2024,2024
O,Realty Income Corporation,affo,0.14537133390847093,2024,2024
O,Realty Income Corporation,clients,0.15848077320491744,2024,2024
O,Realty Income Corporation,cost capital,0.22365778623960425,2024,2024
O,Realty Income Corporation,credit,0.17902832532332524,2024,2024
O,Realty Income Corporation,debt,0.12247534973393691,2024,2024
O,Realty Income Corporation,equity,0.12961062465031611,2024,2024
O,Realty Income Corporation,fund,0.1552161645173506,2024,2024
O,Realty Income Corporation,lease,0.15320007636103214,2024,2024
O,Realty Income Corporation,leases,0.15276076819046888,2024,2024
O,Realty Income Corporation,platform,0.08852767986549091,2024,2024
O,Realty Income Corporation,real estate,0.1580087396897189,2024,2024
O,Realty Income Corporation,rent,0.3197545308309759,2024,2024
O,Realty Income Corporation,store,0.09310179921789306,2024,2024
O,Realty Income Corporation,tenant,0.08529877197751355,2024,2024
O,Realty Income Corporation,transaction,0.08512959846297745,2024,2024
ODFL,"Old Dominion Freight Line, Inc.",capacity,0.17270267945104523,2024,2024
ODFL,"Old Dominion Freight Line, Inc.",economy,0.09804713548820972,2024,2024
ODFL,"Old Dominion Freight Line, Inc.",freight,0.2345720611986151,2024,2024
ODFL,"Old Dominion Freight Line, Inc.",industrial,0.09823331866918034,2024,2024
ODFL,"Old Dominion Freight Line, Inc.",market share,0.12620657654852555,2024,2024
ODFL,"Old Dominion Freight Line, Inc.",network,0.12088092581177075,2024,2024
OKE,"ONEOK, Inc.",adjusted ebitda,0.08476714958125282,2024,2024
OKE,"ONEOK, Inc.",barrels,0.13650466789786517,2024,2024
OKE,"ONEOK, Inc.",capacity,0.09624283745471042,2024,2024
OKE,"ONEOK, Inc.",crude,0.2425638743723384,2024,2024
OKE,"ONEOK, Inc.",ebitda,0.10637461841484083,2024,2024
OKE,"ONEOK, Inc.",gas,0.36018073708624254,2024,2024
OKE,"ONEOK, Inc.",natural gas,0.36991534821671723,2024,2024
OKE,"ONEOK, Inc.",oil,0.10699956035092968,2024,2024
OKE,"ONEOK, Inc.",volumes,0.14279859434473888,2024,2024
OMC,Omnicom Group Inc.,advertising,0.14255819710422923,2024,2024
OMC,Omnicom Group Inc.,ai,0.08489808041503562,2024,2024
OMC,Omnicom Group Inc.,client,0.19050570286081528,2024,2024
OMC,Omnicom Group Inc.,clients,0.33089060016513233,2024,2024
OMC,Omnicom Group Inc.,commerce,0.15782825515975338,2024,2024
OMC,Omnicom Group Inc.,ebitda,0.06456077551235623,2024,2024
OMC,Omnicom Group Inc.,ebitda margin,0.05287062067997606,2024,2024
OMC,Omnicom Group Inc.,marketing,0.10581498375194087,2024,2024
OMC,Omnicom Group Inc.,organic growth,0.08728980440313873,2024,2024
OMC,Omnicom Group Inc.,platform,0.07217411855685102,2024,2024
OMC,Omnicom Group Inc.,production,0.0878913540570531,2024,2024
ON,ON Semiconductor Corporation,ai,0.06606406359311691,2024,2024
ON,ON Semiconductor Corporation,auto,0.12729894556192192,2024,2024
ON,ON Semiconductor Corporation,automotive,0.23896772542795713,2024,2024
ON,ON Semiconductor Corporation,data center,0.06418356315292717,2024,2024
ON,ON Semiconductor Corporation,ev,0.09193878794270723,2024,2024
ON,ON Semiconductor Corporation,evs,0.08346452836833208,2024,2024
ON,ON Semiconductor Corporation,gross,0.10316874163881506,2024,2024
ON,ON Semiconductor Corporation,gross margin,0.12294320960443847,2024,2024
ON,ON Semiconductor Corporation,industrial,0.19042788368038857,2024,2024
ON,ON Semiconductor Corporation,inventory,0.25092851897541835,2024,2024
ON,ON Semiconductor Corporation,manufacturing,0.051762066551377425,2024,2024
ON,ON Semiconductor Corporation,power,0.1001992722922667,2024,2024
ON,ON Semiconductor Corporation,utilization,0.08998728406472364,2024,2024
ORCL,Oracle Corporation,ai,0.09454482568198515,2024,2024
ORCL,Oracle Corporation,cloud,0.5959176395587443,2024,2024
ORCL,Oracle Corporation,data center,0.07061993064617415,2024,2024
ORCL,Oracle Corporation,data centers,0.14816478316448425,2024,2024
ORCL,Oracle Corporation,eps,0.03857437586032759,2024,2024
ORCL,Oracle Corporation,gaap eps,0.039717411956377104,2024,2024
